genome,D300418,D300419,D300420,D300421,D300422,D300423,D300424,D300425,D300426,D300427,D300428,D300429,D300430,D300431,D300432,D300433,D300434,D300435,D300436,D300437,D300438,D300439,D300440,D300441,D300442,D300443,D300444,D300445,D300446,D300447,D300448,D300449,D300450,D300451,D300452,D300453,D300454,D300455,D300456,D300457,D300458,D300459,D300460,D300461,D300462,D300463,D300464,D300465,D300466,D300467,D300468,D300469,D300470,D300471,D300472,D300473,D300474,D300475,D300476,D300477,D300478,D300479,D300480,D300481,D300482,D300483,D300484,D300485,D300486,D300487,D300488,D300489,D300490,D300491,D300492,D300493,D300494,D300495,D300496,D300497,D300498,D300499,D300500,D300501,D300502,D300503,D300504,D300505,D300506,D300507,D300508,D300509,D300510,D300511,D300512,D300513,D300514,D300515,D300516,D300517,D300518,D300519,D300520,D300521,D300522,D300523,D300524,D300525,D300526,D300527,D300528,D300529,D300530,D300531
D300481:bin_000002,0,0,0,28.676,25.393,120.476,29.872,28.023,117.606,0,27.063,14.92,0,92.599,50.273,87.368,29.336,56.875,58.003,32.263,11.283,0,36.391,110.996,13.744,4.67,124.628,262.194,0,49.733,8.856,0,17.282,54.643,5.241,69.415,45.168,8.991,51.884,108.649,0,174.094,12.33,88.873,0,54.379,5.614,38.314,35.877,0,61.467,8.003,96.126,4.62,2.408,0,7.631,0,66.033,26.527,0,117.585,41.056,114.733,137.515,14.471,0,46.59,0,200.678,17.108,35.705,0,4.003,0,2.714,91.238,0,0,12.079,52.919,9.821,5.065,0,5.582,6.636,0,1.797,0,10.746,20.949,52.622,16.26,3.296,0,21.045,2.613,8.658,59.031,10.861,6.926,0,5.125,8.024,0,32.667,5.083,49.393,11.981,0,0,7.984,0,0
D300482:bin_000009,0,0,0,0,3.86,0,4.997,6.596,5.259,0,0,0,0,0,2.29,0,0,72.859,0,3.177,0,0,5.156,14.197,0,0,0,0,0,3.885,0,0,6.132,0,0,3.92,0,0,6.657,2.349,0,0,0,7.725,0,0,0,4.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.451,85.85,0,0,4.456,0,0,0,0,0,0,0,0,14.575,0,0,0,0,0,0,9.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.372,0,0,0,0,0,0,0,0
D300491:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.598,0,0,0,0,0,39.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.714,0,65.847,0,0,0,0,0,0,0,0,24.889,0,0,0,0,0,0,0,37.671,0,0,0,0,0,8.341,0,0,0,0,0,0,49.461,0,0,0,0,0.641,0,0,0,0,0
D300492:bin_000003,4.056,83.206,42.756,84.863,13.748,21.913,8.69,10.276,42.692,0,65.772,124.758,7.114,44.681,118.406,4.66,17.465,28.82,20.387,10.423,30.383,6.151,27.93,39.916,18.266,36.796,44.606,39.285,32.674,25.504,71.101,48.116,34.458,38.899,52.513,37.278,5.799,22.22,34.449,28.074,3.395,140.75,8.719,51.567,12.605,96.011,5.682,44.192,50.845,8.92,48.652,38.944,6.166,8.595,8.869,12.832,71.126,0,5.656,8.684,3.353,70.009,3.081,89.62,70.157,15.782,1.338,30.136,13.204,22.12,78.384,59.379,8.811,59.531,362.503,18.799,54.192,0,13.921,15.481,0,7.941,29.028,41.622,48.443,6.478,3.776,3.339,0,13.523,32.45,27.301,52.668,31.78,1.761,26.015,48.931,1.578,48.318,19.209,45.09,36.515,29.177,35.035,21.974,8.556,22.742,50.99,61.06,0,116.37,2.27,0,0
D300493:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.992,0,0,0,0,76.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.567,0,0,0,76.027,0,120.236,0,0,0,107.312,0,31.822,0,0,0,0,0,0,0,0,0,34.154,0,0,0,0,54.333,0,0,0,77.755,0,0,0,0,0,0,0
D300499:bin_000015,0,0,0,0,0,0,0,0,0,0,12.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.556,0,4.747,0,0,82.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.264,0,0,0,46.522,0,72.573,0,0,0,63.606,0,22.093,0,0,0,1.934,0,0,0,0,0,36.67,0,0.981,0,0,75.82,0,0,0,23.465,0,0,0,0,16.545,0,0
D300500:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.216,0,0,0,0,155.917,0,0,0,0,152.383,0,0,0,12.922,0,0,0,0,0,0,0,0,0,0,27.903,0,0,0,0,0,0,0,47.518,74.372,0,82.664,0,0,0,0,0,0,0,0,0,0,0,0,0,155.149,9.057,0,73.736,0,0,0,0,0,0,0,0,74.059,0,60.37,0,0,0,0,0,123.002,0,0,77.305,0,0,54.816,0,0,0,78.904,0,0,97.003,117.969,0,0,0,119.642,0,0,0,0,0
D300506:bin_000004,57.312,0,101.767,19.735,38.62,155.38,105.539,65.837,117.366,10.09,0,10.339,16.982,0,140.703,11.171,55.407,153.578,53.822,32.466,19.536,86.818,100.806,129.331,6.152,4.439,29.499,0,17.441,64.008,4.542,6.749,62.905,66.046,0,44.274,56.107,44.191,78.71,122.09,54.857,98.449,32.956,92.129,82.755,12.137,0,66.32,13.444,68.528,9.292,27.007,39.87,7.442,8.852,97.422,5.903,113.484,69.348,0,24.632,0,0,141.321,173.656,37.711,6.067,73.776,80.818,77.442,72.285,111.204,40.163,23.185,0,0,139.331,65.181,19.904,1.734,38.671,0,12.23,111.854,9.888,0,53.703,22.161,139.002,46.749,2.639,12.818,10.193,22.848,65.584,44.925,0,0,112.554,0,3.829,72.906,17.199,0,5.392,4.262,30.552,8.904,3.933,50.177,109.482,9.682,0,0
D300509:bin_000001,0,0,0,24.506,0,0,0,0,0,0,0,2.805,0,0,0,0,0,0,0,0,17.716,0,0,0,0,21.366,0,0,0,0,23.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.147,0,4.988,0,0,2.987,0,2.805,20.345,0,22.151,0,0,0,0,0,7.28,0,0,21.419,0,0,0,0,14.071,9.294,0,10.58,0,14.839,0,1.364,0,26.153,0,15.928,5.653,0,13.381,36.393,0,4.832,0,0,13.114,40.437,6.188,16.211,0.667,0,12.262,5.877,9.356,20.64,11.845,0,3.75,13.334,8.536,0,8.337,0,19.714,0,0,15.741,0,0
D300511:bin_000002,0,0,0,0,0,0,0,0,0,0,0,166.461,0,6.489,0,0,49.571,0,0,0,136.634,0,0,0,0,287.421,0,0,0,0,202.925,0,0,0,7.9,0,0,55.17,0,0,0,0,81.578,0,0,1.612,423.584,0,0,0,0,221.304,0,8.772,54.068,0,370.101,0,0,0,0,0,0,0,0,0,0,0,0,0,239.448,116.247,0,205.057,0,247.732,0,0,0,278.498,0,194.254,59.044,0,128.608,111.695,0,143.002,0,136.486,62.991,0,0,158.918,0,123.961,272.489,204.202,0,0,180.251,0,404.01,115.451,58.936,0,221.694,0,52.741,0,0,0,0,0
D300511:bin_000016,0,0,0,0,1.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.419,0,0,0,0,7.575,0,0,0,0,20.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.391,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97,6.058,0,7.399,0,0,0,0,0,0,0,0,17.914,0,8.552,0,0,0,0,0,23.612,0,0,21.488,1.93,0,30.799,0,0,0,10.799,0,0,13.423,0,0,0,0,17.864,0,0,0,0,0
D300514:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.183,0,0,0,0,0,0,7.249,0,0,0,0,30.475,0,0,0,0,0
D300519:bin_000006,113.106,23.478,0,0,0,0,0,0,0,46.895,0,0,0,0,0,0,0,0,0,0,0,133.192,0,0,0,0,0,0,67.31,0,0,24.347,0,0,0,0,0,0,0,0,21.363,0,0,0,0,0,0,0,0,114.735,0,0,0,0,0,61.103,0,114.401,0,0,43.898,0,0,0,0,0,56.832,0,33.131,0,0,0,223.848,0,0,0,0,55.39,90.231,0,0,0,0,0,0,0,138.266,0,61.265,0,0,0,0,0,126.978,0,0,0,0,0,0,111.733,0,0,0,0,0,0,0,11.897,41.179,0,0,0
D300521:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.092,0,0,0,0,0,0,0,0,0,0
D300521:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.485,0,0,0,0,0,0,0,0,0,0,0,0,0,47.268,411.791,0,2.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.945,0,0,8.027,6.806,0,7.789,0,0,0,0,0,50.226,214.564,0,0,0,0,312.341,0,0,0,0,0
D300526:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.008,0,0,0,0,0,0,0,0,0,0,0,0,0,1.578,34.348,0,18.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.697,0,0,0,0,0,13.046,0,0,0,0,0,0,23.769,0,0,0,0,35.594,0,0,0,0,0
D300526:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.318,0,0,0,0,98.238,0,0,0,0,13.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.167,0,0,0,0,0,0,0,0,0,0,0,0,0,155.212,43.43,0,24.889,0,0,0,0,0,0,0,0,1.95,0,0,0,0,0,0,0,75.396,0,0,29.289,0,0,37.356,0,0,0,9.716,0,0,29.109,0,0,0,0,104.527,0,0,0,0,0
GEXTRA:bin_000001,0,0,6.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEXTRA:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000001,9.749,6.049,0,5.8,12.664,13.762,14.44,12.719,15.308,5.612,8.72,10.964,0,10.038,4.802,15.11,10.865,26.285,18.24,13.17,44.981,23.623,25.276,28.446,9.83,7.589,4.366,0,8.42,19.214,28.118,8.09,12.223,3.807,0,17.278,3.096,7.247,16.031,11.804,5.874,12.681,6.393,20.614,0,0,13.095,28.698,5.058,33.884,0,9.285,17.963,7.882,16.621,11.786,16.965,11.026,3.789,17.246,4.99,4.202,8.303,31.314,4.496,4.19,3.98,22.097,15.69,9.698,15.364,19.411,8.656,16.997,11.604,4.07,27.22,6.761,10.927,11.021,0,7.52,16.562,0,20.692,6.384,12.822,5.251,37.671,7.518,9.221,15.077,4.038,11.285,6.75,7.286,6.391,9.253,12.985,4.307,23.726,15.442,13.181,9.868,15.994,15.336,7.175,0,6.336,6.454,9.2,3.732,0,0
GPB:bin_000002,0,18.397,4.8,0,0,1.075,0,0,0,0,0,0,12.022,5.971,12.633,0,0.663,0.908,1.372,0,0,1.283,0,1.552,1.055,0,14.106,19.75,18.205,0,0,13.898,0.583,0,14.226,0,0,1.161,0,1.127,0,10.029,0,0,11.777,20.095,0,0,0,0,0.754,0,0,0,0,1.133,0,3.09,0.776,1.53,0,22.425,0,0,15.928,0,0,0,0.873,8.275,0,0,0,0,35.291,0,1.257,0,0,0,0.607,0,0,5.758,0,0,1.194,0,1.458,0,0,0,0,0,0,0,0,0,0,0,0,1.365,0,0,0,0,0,0,0,0.982,0.62,0,0,0
GPB:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.446,0,0,0,0,0,8.186,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638,0,0,0,0,0,0,0,0,0,0
GPB:bin_000004,6.165,0,20.792,33.584,5.875,34.304,32.612,6.046,30.551,4.966,13.938,0,1.888,0,0,8.225,11.823,31.953,20.082,16.431,0,0,25.874,32.191,21.092,5.69,0,16.842,0,19.716,0,0,15.627,46.745,0,17.514,13.278,7.941,28.135,25.136,3.052,26.321,11.528,19.177,15.978,0,11.477,18.003,28.169,9.766,43.331,24.972,23.581,0,0,0,9.344,0,6.96,25.712,2.52,2.792,23.299,82.944,11.975,27.161,3.688,11.741,0,16.2,22.567,5.788,6.994,8.57,0,25.632,41.871,6.115,6.588,30.526,26.547,7.75,0,0,0,108.772,0,15.676,0,14.001,5.443,50.444,14.402,5.496,7.248,39.646,4.393,11.033,32.503,9.783,0,0,52.838,3.295,0,20.994,15.719,33.543,11.57,0,0,21.312,0,0
GPB:bin_000005,0,0,0,7.147,3.328,0,0,4.932,7.662,0,95.384,0,0,0,0,0,5.998,0,0,0,0,0,0,0,10.304,0,0,0,0,23.601,0,0,2.92,0,0,8.905,0,0,0,0,0,0,7.288,6.125,0,0,0,9.805,10.247,0,0,0,7.35,0,0,0,0,0,0,0,0,0,0,6.643,0,4.124,0,48.282,0,0,9.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.223,0,61.689,2.948,0,0,0,0,0,32.067,28.765,0,0,0,0,0,0,0,0,0,0,0,8.311,0,0
GPB:bin_000009,0,14.644,0,0,0,11.887,0.922,0,1.787,0,0,1.435,0,19.134,11.549,2.538,13.578,2.059,21.546,0,0,0,1.542,3.183,18.163,0,4.285,28.818,0,0.943,0,0,0.964,1.783,20.437,0,1.084,7.169,1.242,3.731,0,2.473,1.041,0,0,55.203,0,0,0,0,5.428,0,8.892,0,0,0,0,1.082,1.629,49.662,0,14.105,0,0.932,2.759,0,0,0.911,1.576,1.686,0,0,0,0,104.396,0,3.361,0,0,0,2.097,0,0,5.357,0,0,0,0,15.149,2.689,0,0,0,0,0,7.717,0,0,0,0,0,1.479,0,0,0,0,0,1.957,0,0,3.661,0,0,0
GPB:bin_000010,4.234,38.992,56.623,6.041,3.735,67.03,5.143,63.099,27.958,0.74,2.668,15.905,352.413,40.8,56.547,31.718,35.791,22.816,42.353,28.422,2.574,14.25,11.489,35.636,15.881,3.229,93.716,55.737,54.188,19.551,0.623,62.499,22.886,103.133,52.474,6.395,7.67,50.95,21.381,55.471,1.585,8.161,17.129,11.654,30.183,62.806,11.897,4.629,6.518,4.512,12.79,6.477,27.514,18.674,6.026,9.396,0.785,9.38,8.263,27.12,1.763,142.996,4.302,18.835,74.938,14.015,2.586,6.29,6.246,5.817,1.165,7.291,1.964,1.426,149.103,1.859,37.734,1.218,1.825,1.243,8.185,19.647,7.371,101.518,1.467,0.958,10.744,1.69,9.401,15.891,1.696,1.499,5.251,3.228,2.757,12.945,1.097,4.279,11.218,10.788,36.241,11.769,2.746,0.68,6.283,19.24,5.579,16.387,4.44,10.722,12.692,0.952,0,0
GPB:bin_000012,89.559,0,0,0,0,0,0,0,0,12.066,0,0,0,0,0,0,0,0,0,0,0,8.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.852,0,0,0,0,0,0,0,0,4.746,0,0,0,0,0,0,0,19.193,0,0,15.73,8.602,0,0,0,0,8.904,0,0,0,0,0,20.777,0,0,0,0,10.208,18.203,0,0,0,0,0,0,0,17.23,0,2.199,0,0,0,0,0,9.178,0,0,0,0,0,0,41.592,0,0,0,0,0,0,0,2.268,1.293,0,0,0
GPB:bin_000014,23.217,0,0,0,0,0,0,0,0,32.874,0,0,0,0,0,0,0,0,0,0,22.483,29.294,0,0,0,9.904,0,0,0,0,13.814,0,0,0,0,0,0,0,0,0,30.411,0,0,0,0,0,35.788,0,0,14.021,0,0,0,40.43,24.484,0,4.744,27.634,0,0,34.391,0,0,0,0,0,11.826,0,0,0,2.397,4.407,4.942,14.898,0,0,0,11.016,14.311,1.885,0,14.966,31.133,0,9.628,22.203,7.933,0,0,0,5.5,0,0,4.554,2.562,0,4.005,6.926,0,0,23.691,0,2.477,6.986,46.18,0,0,0,27.938,0,0,0,0,0
GPB:bin_000015,48.775,14.103,26.444,23.793,7.714,22.617,3.58,4.86,13.216,14.459,16.647,34.496,12.76,3.46,0,28.914,36.937,26.734,14.798,13.808,42.854,19.745,7.243,42.13,22.671,31.401,0,56.294,20.458,4.932,20.649,25.145,5.248,4.352,13.626,12.878,13.403,27.569,6.629,4.129,11.342,34.552,39.121,14.613,13.675,0,17.474,19.822,16.052,10.214,23.258,31.749,17.601,0,17.407,15.803,52.686,58.086,22.024,10.913,12.82,16.348,17.649,45.65,18.954,23.683,20.926,11.248,8.839,32.114,54.59,31.745,42.097,18.792,36.037,13.563,25.424,22.675,12.012,20.165,24.976,15.132,19.19,0,30.379,17.554,24.612,9.958,22.889,39.762,23.58,32.748,17.057,11.403,10.645,23.095,24.088,8.174,28.745,13.124,23.454,40.566,23.876,10.332,4.375,14.289,19.38,28.397,48.454,23.055,7.993,10.354,0,0
GPB:bin_000016,19.128,173.428,0,3.071,0,0,0,0,0,7.087,0,0,1257.409,0,0,0,0,0,0,0,0,9.366,0,0,0,0,0,0,124.089,0,0,123.694,0,27.935,0,0,5.84,0,0,0,89.556,0,0,0,0,0,0,0,6.851,10.791,24.385,0,0,0,0,0,0,0,15.688,0,22.097,0,3.234,0,0,102.957,30.579,0,0,0,0,0,7.772,0,0,0,0,3.169,10.056,0,21.139,0,0,0,0,0,4.189,0,0,0,0,3.69,3.551,0,0,0,0,0,25.118,1.735,0,0,0,0,0,0,0,42.073,0,0,0,4.214,0,0
GPB:bin_000017,3.368,12.003,5.873,0,0,2.859,0,0,0,0.686,0,0,60.788,0,9.871,3.28,0,3.267,1.635,0,0,0.998,0,0.86,1.676,0,2.511,6.796,7.442,0,0,7.901,0,0.676,0,0,0.588,0,0,1.147,0,2.196,0,0,4.332,0,0,0,0,0,1.205,0,1.979,0,0,0,0,1.188,2.083,4.088,0.871,10.853,0,0,4.96,0,0.987,0,1.036,0.84,0,0,2.43,0,0,0,0.813,0,1.161,0,0,0,0,10.598,0,0.802,2.888,0,0.859,0,0,0,0,0,3.045,1.16,0,0,0,0,0,0.952,0.92,0,0,0,0,2.868,0,0,1.092,0,0,0
GPB:bin_000019,5.276,0,0,0,0,0,0,0,0,2.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165,0,0,0,0,0,1.741,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112,0,0.787,0,0,0,1.682,0,0,0,0,0,2.739,0,0,0,0,2.127,1.795,2.581,0,3.053,0,0,0,1.238,0,0,0,0,0,0,0,0,3.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.073,0,0,29.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.627,0,0,0,0,0,0,15.467,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000021,24.985,0,2.461,22.329,9.485,58.117,16.762,26.83,50.081,14.22,12.166,34.515,0,42.701,55.531,30.319,40.52,22.337,53.259,6.542,16.318,52.038,49.076,43.716,93.361,17.198,22.068,34.067,0,23.375,37.832,0,27.338,47.836,100.044,49.904,27.934,60.828,30.657,34.143,12.921,71.89,20.432,41.636,0,73.653,27.437,13.657,16.213,33.324,32.877,19.643,31.27,10.663,22.293,58.615,41.561,92.323,32.66,90.305,19.376,21.542,19.465,40.908,125.828,11.084,15.456,31.426,28.048,33.697,52.13,35.681,14.511,8.71,0,3.35,45.943,18.117,14.385,23.376,23.596,12.081,5.621,45.554,9.801,26.047,38.203,7.74,62.909,30.794,13.586,22.074,7.832,8.839,15.409,12.28,22.157,17.752,20.101,6.517,20.772,37.189,14.763,16.947,4.148,32.58,10.11,28.67,11.964,33.056,25.851,8.159,0,0
GPB:bin_000022,52.06,114.883,32.205,19.972,68.347,76.148,28.202,36.274,108.432,13.63,92.825,31.939,0,16.179,13.559,17.492,46.162,50.927,19.934,38.889,55.013,55.187,60.733,77.07,16.48,8.404,11.314,31.55,19.435,21.744,37.872,8.311,16.182,21.231,41.676,45.305,13.667,33.822,14.04,64.902,31.108,21.246,36.084,70.953,14.896,88.408,28.177,28.153,8.965,33.478,29.739,39.34,23.711,5.479,7.481,46.131,24.665,64.696,107.533,27.549,32.936,17.505,21.628,71.811,48.431,22.217,9.799,43.924,21.946,25.554,14.762,20.013,44.884,11.344,5.374,11.042,19.624,36.36,46.198,24.349,16.768,8.298,12.763,22.765,13.791,13.486,25.33,9.464,47.727,30.262,9.006,31.897,19.09,17.83,29.952,29.225,13.16,16.46,73.153,4.577,20.443,51.49,34.225,16.317,8.581,90.012,18.824,14.595,10.63,20.559,19.424,12.759,0,0
GPB:bin_000023,3.225,8.038,0,1.404,0.689,1.686,0.681,1.411,3.836,0.809,1.679,0,0,0,2.418,0,1.043,2.901,0,1.578,2.432,3.983,1.508,6.601,0,2.29,1.517,0,2.818,1.047,1.278,4.452,0,0,0,2.869,0,1.757,0,1.68,0.815,0.922,1.4,2.098,0,0,0,1.533,0,2.794,0,3.772,0,0,0,7.6,2.351,2.982,1.939,0,1.763,0,2.868,2.105,5.867,0.837,3.133,1.108,2.142,0.735,4.942,3.363,5.826,1.775,1.515,3.328,4.998,2.266,1.473,0,0,2.337,3.162,2.503,1.355,1.697,3.046,0.833,3.683,2.86,5.076,3.532,1.426,1.218,9.089,0.683,1.155,0,2.175,2.159,1.387,6.599,1.882,1.825,2.805,2.88,2.243,1.86,1.499,2.273,8.078,0,0,0
GPB:bin_000024,0,0,0,0,15.462,0,0,6.153,0,0,0,0,0,0,0,0,0,0,0,15.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000025,9.079,20.201,15.701,5.57,0,0,0,0,0,11.051,18.745,0,31.258,0,0,0,0,0,0,0,0,11.632,0,0,0,0,0,0,10.18,0,0,16.944,0,12.77,0,0,5.943,0,0,0,4.93,15.355,0,0,19.259,0,0,0,3.409,6.097,8.68,0,0,0,0,2.856,0,5.204,6.022,0,5.717,0,12.739,0,0,2.455,7.201,0,3.37,27.024,0,0,11.636,0,23.688,0,0,2.063,2.72,0,9.345,0,0,0,0,0,6.055,0,7.427,0,0,20.502,4.181,0,10.217,0,0,0,17.628,5.431,0,11.343,0,0,0,0,0,11.153,0,5.633,4.604,4.739,0,0
GPB:bin_000026,0,0,0,0,4.264,0,6.841,6.185,0,0,0,0,0,0,0,0,0,6.404,0,2.288,0,0,0,0,0,0,0,0,0,2.801,0,0,3.369,0,0,0,0,0,2.042,0,0,0,0,0,0,0,1.062,0,0,0,0,0,0,0,0,0,0,1.87,0,0,0,0,0,15.496,0,0,0,6.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,0,0,1.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000027,0,0,0,0,0,0,0,0,0,13.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.425,0,0,0,0,0,17.185,0,0,0,0,0,0,0,0,0,0,20.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000028,0,0,0,1.733,0,0,0,0,0,0.705,3.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.105,0,0,0,0,0,1.063,0,3.507,1.143,0,12.324,0,0,0,0,3.008,0,0,0,0,0,3.627,0,0,1.154,0.779,0,0,0,10.963,1.68,0,4.31,0,1.089,0,0,0,6.813,0.708,2.056,0,0,0,0,0,0,0,0,2.3,1.867,7.274,0.844,0.999,0,1.38,0.866,3.107,5.81,0,0,2.675,3.73,0,0,5.225,0,1.945,0,0,9.928,0,0
